       6     564     316     396

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   196     597.364837   5.438300E-01   9.906183E+14    1.44703E+35   4.450692517E-04  -4.701313E-01   4.094217182E-04
   197     617.214867   5.437666E-01   9.904839E+14    1.44645E+35   4.908880483E-04  -4.700756E-01   4.515960849E-04
   198     637.720163   5.436989E-01   9.903405E+14    1.44584E+35   5.414097630E-04  -4.700163E-01   4.981038080E-04
   199     658.901909   5.436266E-01   9.901875E+14    1.44518E+35   5.971146249E-04  -4.699529E-01   5.493881796E-04
   200     680.781928   5.435495E-01   9.900241E+14    1.44448E+35   6.585314605E-04  -4.698852E-01   6.059374933E-04
   201     703.382697   5.434671E-01   9.898497E+14    1.44373E+35   7.262425327E-04  -4.698130E-01   6.682895505E-04
   202     726.727358   5.433793E-01   9.896636E+14    1.44293E+35   8.008888493E-04  -4.697360E-01   7.370366079E-04
   203     750.839738   5.432855E-01   9.894650E+14    1.44208E+35   8.831759813E-04  -4.696538E-01   8.128308069E-04
   204     775.744355   5.431854E-01   9.892531E+14    1.44118E+35   9.738804395E-04  -4.695661E-01   8.963901276E-04
   205     801.466439   5.430786E-01   9.890269E+14    1.44021E+35   1.073856657E-03  -4.694725E-01   9.885049192E-04
   206     828.031938   5.429646E-01   9.887855E+14    1.43917E+35   1.184044634E-03  -4.693726E-01   1.090045056E-03
   207     855.467534   5.428430E-01   9.885279E+14    1.43807E+35   1.305478301E-03  -4.692661E-01   1.201967775E-03
   208     883.800652   5.427132E-01   9.882531E+14    1.43690E+35   1.439294662E-03  -4.691524E-01   1.325326264E-03
   209     913.059472   5.425747E-01   9.879598E+14    1.43565E+35   1.586743787E-03  -4.690311E-01   1.461279047E-03
   210     943.272935   5.424270E-01   9.876469E+14    1.43431E+35   1.749199720E-03  -4.689018E-01   1.611100263E-03
   211     974.470755   5.422693E-01   9.873131E+14    1.43289E+35   1.928172383E-03  -4.687638E-01   1.776190892E-03
   212    1006.683422   5.421011E-01   9.869570E+14    1.43137E+35   2.125320553E-03  -4.686166E-01   1.958091014E-03
   213    1039.942207   5.419217E-01   9.865771E+14    1.42975E+35   2.342465995E-03  -4.684597E-01   2.158493199E-03
   214    1074.279168   5.417303E-01   9.861719E+14    1.42803E+35   2.581608848E-03  -4.682923E-01   2.379257101E-03
   215    1109.727145   5.415261E-01   9.857397E+14    1.42619E+35   2.844944339E-03  -4.681139E-01   2.622425362E-03
   216    1146.319764   5.413083E-01   9.852787E+14    1.42423E+35   3.134880946E-03  -4.679236E-01   2.890240928E-03
   217    1184.091427   5.410760E-01   9.847871E+14    1.42214E+35   3.454060090E-03  -4.677207E-01   3.185165882E-03
   218    1223.077311   5.408283E-01   9.842629E+14    1.41992E+35   3.805377469E-03  -4.675045E-01   3.509901901E-03
   219    1263.313349   5.405642E-01   9.837039E+14    1.41755E+35   4.192006129E-03  -4.672740E-01   3.867412457E-03
   220    1304.836222   5.402826E-01   9.831079E+14    1.41503E+35   4.617421389E-03  -4.670283E-01   4.260946879E-03
   221    1347.683336   5.399823E-01   9.824729E+14    1.41234E+35   5.085427738E-03  -4.667666E-01   4.694066398E-03
   222    1391.892790   5.396622E-01   9.818004E+14    1.40948E+35   5.600188912E-03  -4.664877E-01   5.170672163E-03
   223    1437.503167   5.393210E-01   9.810836E+14    1.40644E+35   6.166255618E-03  -4.661905E-01   5.695033496E-03
   224    1484.553875   5.389574E-01   9.803197E+14    1.40320E+35   6.788602012E-03  -4.658740E-01   6.271824535E-03
