       0.300     140.000     250.000     313.005       Alpha_c    Bbag^1/4     Ms      Pr  ===>  E/A at P=0:     930.139


         nbar              rho           presion         ne            nu            nd            ns            mue           muu           mud           mus    
       [fm^-3]         [gm cm^-3]      [erg cm^-3]     [fm^-3]       [fm^-3]       [fm^-3]       [fm^-3]        [MeV]         [MeV]         [MeV]         [MeV]   

 2.44480277117E-01 4.04267984141E+14   5.56293E+30   2.57890E-04   2.44738E-01   3.59501E-01   1.29202E-01   3.88578E+01   2.84146E+02   3.23004E+02   3.23004E+02
 2.44477091067E-01 4.04262715678E+14   4.27445E+30   2.57894E-04   2.44735E-01   3.59497E-01   1.29199E-01   3.88580E+01   2.84145E+02   3.23003E+02   3.23003E+02
 2.44474524671E-01 4.04258471891E+14   3.23656E+30   2.57897E-04   2.44732E-01   3.59495E-01   1.29197E-01   3.88582E+01   2.84144E+02   3.23002E+02   3.23002E+02
 2.44472482812E-01 4.04255095485E+14   2.41081E+30   2.57899E-04   2.44730E-01   3.59492E-01   1.29195E-01   3.88583E+01   2.84143E+02   3.23001E+02   3.23001E+02
 2.44470880648E-01 4.04252446161E+14   1.76288E+30   2.57901E-04   2.44729E-01   3.59491E-01   1.29193E-01   3.88584E+01   2.84142E+02   3.23001E+02   3.23001E+02
 2.44469643020E-01 4.04250399635E+14  1.3990001E+30  2.57903E-04   2.44728E-01   3.59489E-01   1.29192E-01   3.88585E+01   2.84142E+02   3.23000E+02   3.23000E+02
 4.176E-04        6.990E+11       1.399E+30       53        52        16     <--- Neutron drip point
 3.651E-04        6.110E+11       1.361E+30       56        56        18     *
 3.359E-04        5.620E+11       1.218E+30       56        56        18
 2.861E-04        4.784E+11       9.831E+29       56        56        18
 2.426E-04        4.056E+11       7.890E+29       56        56        18
 1.930E-04        3.225E+11       5.816E+29       56        56        18
 1.494E-04        2.496E+11       4.747E+29       56        56        20     *
 1.429E-04        2.387E+11       4.473E+29       56        56        20
 1.135E-04        1.895E+11       3.290E+29       56        56        20
 1.031E-04        1.720E+11       2.892E+29       56        56        20
